Date,Price,Return,Sign
2019-09-12,116.93245697021484,0.0047934058218286335,1.0
2019-09-13,116.69610595703124,-0.00202126098525246,-1.0
2019-09-16,115.2021942138672,-0.012801727451934974,-1.0
2019-09-17,115.90186309814452,0.0060733989404613276,1.0
2019-09-18,115.84513854980467,-0.000489418779159867,-1.0
2019-09-19,115.53311920166016,-0.002693417713082291,-1.0
2019-09-20,114.20879364013672,-0.011462735280364567,-1.0
2019-09-23,114.6072235107422,0.0034886093960584397,1.0
2019-09-24,113.38346099853516,-0.010677882900569036,-1.0
2019-09-25,114.4175033569336,0.009119869417390625,1.0
2019-09-26,113.92420196533205,-0.004311415448934097,-1.0
2019-09-27,113.52574920654295,-0.0034975251256124107,-1.0
2019-09-30,114.5028839111328,0.008607163673609364,1.0
2019-10-01,113.54473114013672,-0.008367935708411656,-1.0
2019-10-02,111.505126953125,-0.017963001598854,-1.0
2019-10-03,112.0458526611328,0.004849334938967553,1.0
2019-10-04,113.09884643554688,0.009397882647193656,1.0
2019-10-07,112.6055679321289,-0.004361481296797143,-1.0
2019-10-08,111.41974639892578,-0.010530753984721808,-1.0
2019-10-09,112.36840057373048,0.008514237426175297,1.0
2019-10-10,113.11783599853516,0.0066694499608270785,1.0
2019-10-11,114.3985366821289,0.011321828006065626,1.0
2019-10-14,114.34158325195312,-0.0004978510375008849,-1.0
2019-10-15,115.34718322753906,0.008794700466671745,1.0
2019-10-16,115.82151794433594,0.004112234937381887,1.0
2019-10-17,116.12506866455078,0.002620849092659361,1.0
2019-10-18,115.89739990234376,-0.0019605479232454037,-1.0
2019-10-21,116.3053207397461,0.003519672035317889,1.0
2019-10-22,115.5653839111328,-0.006362020446760486,-1.0
2019-10-23,115.03412628173828,-0.00459703080122198,-1.0
2019-10-24,114.97720336914062,-0.0004948350062505824,-1.0
2019-10-25,114.84439849853516,-0.0011550539299437501,-1.0
2019-10-28,115.20489501953124,0.003138999600408754,1.0
2019-10-29,114.55030822753906,-0.005681935579917807,-1.0
2019-10-30,115.2618179321289,0.006211329463876369,1.0
2019-10-31,114.64517974853516,-0.0053498911838858465,-1.0
2019-11-01,115.40410614013672,0.006619784567185594,1.0
2019-11-04,115.4610366821289,0.0004933146999384075,1.0
2019-11-05,115.63176727294922,0.0014786857603776848,1.0
2019-11-06,115.7551040649414,0.0010666341516778477,1.0
2019-11-07,115.06256866455078,-0.005982763403694857,-1.0
2019-11-08,115.11001586914062,0.0004123600328111987,1.0
2019-11-11,114.87286376953124,-0.002060221239817972,-1.0
2019-11-12,114.79695892333984,-0.0006607726463899732,-1.0
2019-11-13,114.4364776611328,-0.0031401638648613783,-1.0
2019-11-14,114.92976379394533,0.004310567250009445,1.0
2019-11-15,115.1384735107422,0.0018159762093574727,1.0
2019-11-18,115.5369110107422,0.0034605070559914353,1.0
2019-11-19,114.26570892333984,-0.011002562525530668,-1.0
2019-11-20,114.00009155273438,-0.002324558899675422,-1.0
2019-11-21,113.35498809814452,-0.005658797688697037,-1.0
2019-11-22,114.1329116821289,0.006862720353433938,1.0
2019-11-25,115.1384735107422,0.008810445767071018,1.0
2019-11-26,115.92584991455078,0.006838516959625229,1.0
2019-11-27,116.92195892333984,0.00859263925624254,1.0
2019-11-29,116.1630401611328,-0.0064908146356377205,-1.0
2019-12-02,115.20489501953124,-0.008248278800834563,-1.0
2019-12-03,114.04751586914062,-0.010046267132958198,-1.0
2019-12-04,114.68313598632812,0.005573292082195147,1.0
2019-12-05,114.56928253173828,-0.0009927654455090806,-1.0
2019-12-06,115.48948669433594,0.008031857599725578,1.0
2019-12-09,115.63176727294922,0.0012319786214813888,1.0
2019-12-10,115.43254852294922,-0.0017228721371156386,-1.0
2019-12-11,115.72663879394533,0.002547723971784599,1.0
2019-12-12,116.74169921875,0.008771190759389702,1.0
2019-12-13,116.8460693359375,0.0008940260239995723,1.0
2019-12-16,117.35832977294922,0.004384062210419426,1.0
2019-12-17,117.88011169433594,0.004446057833271899,1.0
2019-12-18,117.99393463134766,0.0009655821951277677,1.0
2019-12-19,118.36390686035156,0.0031355190430746305,1.0
2019-12-20,118.54475402832033,0.0015278911685647767,1.0
2019-12-23,118.2687530517578,-0.002328242854986118,-1.0
2019-12-24,118.53524017333984,0.0022532335439895412,1.0
2019-12-26,119.98194885253906,0.0122048825065324,1.0
2019-12-27,119.97244262695312,-7.923046488955698e-05,-1.0
2019-12-30,119.20147705078124,-0.006426188875466643,-1.0
2019-12-31,119.372802734375,0.0014372781934637313,1.0
2020-01-02,120.79096221923828,0.011880088700094715,1.0
2020-01-03,119.7630386352539,-0.008509937871996387,-1.0
2020-01-06,120.0961456298828,0.0027813839597323753,1.0
2020-01-07,119.90579223632812,-0.0015850083494045597,-1.0
2020-01-08,120.2674560546875,0.0030162330911134294,1.0
2020-01-09,120.9051742553711,0.005302500124336307,1.0
2020-01-10,120.24845123291016,-0.005431719746533226,-1.0
2020-01-13,120.62915802001952,0.0031660015842696065,1.0
2020-01-14,120.59110260009766,-0.0003154744718979474,-1.0
2020-01-15,120.3150634765625,-0.0022890504986139426,-1.0
2020-01-16,121.39059448242188,0.008939288022475234,1.0
2020-01-17,121.81887817382812,0.003528145596718879,1.0
2020-01-21,121.44767761230467,-0.0030471513700345287,-1.0
2020-01-22,121.39059448242188,-0.00047002240804494555,-1.0
2020-01-23,121.57144927978516,0.001489858404058353,1.0
2020-01-24,119.87725067138672,-0.013935826367417858,-1.0
2020-01-27,118.08789825439452,-0.014926538663263655,-1.0
2020-01-28,119.23956298828124,0.009752605905523959,1.0
2020-01-29,119.17293548583984,-0.0005587700992156774,-1.0
2020-01-30,118.97305297851562,-0.001677247493395595,-1.0
2020-01-31,119.2776336669922,0.0025600813028776592,1.0
2020-02-03,120.1247329711914,0.00710191238840463,1.0
2020-02-04,122.31381225585938,0.018223385230691447,1.0
2020-02-05,122.93248748779295,0.005058097859295119,1.0
